newCar,13:58,I-CS22-02,I-CV10-08,104,120
newCar,09:49,I-CV10-10,I-CS22-01,115,120
newCar,08:40,I-AP7-04,I-N340-06,81,120
newCar,08:55,I-CV10-02,I-CV10-01,106,120
newCar,09:29,I-CV10-05,I-CV10-07,92,120
newCar,09:35,I-N340-09,I-CV10-03,93,120
newCar,09:19,I-AP7-03,I-N340-03,108,120
newCar,09:35,I-CV10-04,I-N340-07,119,120
newCar,09:08,I-CV10-03,I-AP7-01,100,120
newCar,09:26,I-AP7-03,I-CV10-10,118,120
newCar,09:02,I-CV10-04,I-CV10-07,109,120
newCar,08:07,I-N340-02-AP7-02,I-N340-07,112,120
newCar,09:35,I-N340-03,I-CS22-03,94,120
newCar,08:18,I-CS22-04,I-CS22-03,83,120
newCar,08:43,I-AP7-04,I-CV10-06,108,120
newCar,09:11,I-N340-06,I-N340-07,87,120
newCar,08:27,I-CV10-01,I-N340-09,113,120
newCar,09:21,I-N340-04,I-N340-06,113,120
newCar,08:30,I-AP7-01,I-CS22-03,80,120
newCar,09:06,I-CS22-03,I-CV10-01,87,120
newCar,08:46,I-AP7-01,I-CV10-05,119,120
newCar,08:45,I-CV10-03,I-CV10-08,86,120
newCar,08:23,I-CV10-10,I-CS22-02,88,120
newCar,08:11,I-CV10-07,I-CS22-04,99,120
newCar,08:51,I-AP7-04,I-CV10-09,116,120
newCar,08:45,I-N340-04,I-CS22-03,113,120
newCar,08:49,I-CV10-07,I-CV10-08,105,120
newCar,08:41,I-CV10-01,I-CS22-04,87,120
newCar,08:37,I-CV10-07,I-N340-04,120,120
newCar,08:14,I-AP7-04,I-CS22-02,108,120
newCar,09:12,I-N340-06,I-CV10-02,112,120
newCar,08:46,I-CV10-02,I-N340-01,109,120
newCar,08:51,I-CS22-01,I-CV10-07,110,120
newCar,08:34,I-N340-02-AP7-02,I-N340-08,92,120
newCar,09:31,I-CS22-04,I-AP7-01,89,120
newCar,08:42,I-N340-01,I-CV10-10,110,120
newCar,08:53,I-CV10-03,I-N340-01,108,120
newCar,09:38,I-N340-09,I-CS22-04,120,120
newCar,09:00,I-CV10-02,I-N340-04,103,120
newCar,08:04,I-CV10-08,I-AP7-04,99,120
newCar,09:13,I-N340-07,I-CV10-03,95,120
newCar,08:36,I-N340-02-AP7-02,I-CV10-01,94,120
newCar,09:09,I-CV10-05,I-CV10-04,97,120
newCar,08:44,I-CV10-09,I-CV10-03,99,120
newCar,08:37,I-N340-03,I-N340-09,101,120
newCar,08:00,I-CV10-09,I-CV10-10,80,120
newCar,09:48,I-CV10-06,I-CV10-04,106,120
newCar,08:16,I-CV10-05,I-N340-01,95,120
newCar,09:38,I-N340-09,I-CS22-04,94,120
newCar,08:16,I-CS22-03,I-N340-05,95,120
newCar,09:19,I-N340-03,I-N340-02-AP7-02,96,120
newCar,08:21,I-N340-05,I-CS22-01,113,120
newCar,08:54,I-N340-06,I-CV10-02,111,120
newCar,09:01,I-AP7-01,I-CV10-01,101,120
newCar,09:44,I-AP7-01,I-CV10-03,117,120
newCar,08:28,I-N340-04,I-CS22-03,101,120
newCar,09:37,I-CV10-10,I-CV10-08,105,120
newCar,08:24,I-N340-01,I-N340-04,92,120
newCar,09:04,I-N340-09,I-CV10-03,88,120
newCar,09:21,I-N340-01,I-CV10-08,93,120
newCar,09:23,I-CV10-01,I-N340-06,96,120
newCar,09:04,I-AP7-04,I-N340-06,118,120
newCar,08:44,I-N340-09,I-CV10-04,103,120
newCar,08:48,I-CS22-04,I-N340-04,83,120
newCar,09:14,I-AP7-04,I-N340-02-AP7-02,113,120
newCar,08:48,I-CV10-05,I-CS22-01,84,120
newCar,08:30,I-CV10-01,I-CS22-02,101,120
newCar,09:58,I-N340-09,I-N340-04,106,120
newCar,08:35,I-N340-01,I-N340-08,83,120
newCar,08:44,I-N340-06,I-CS22-03,91,120
newCar,09:35,I-CS22-01,I-CS22-02,103,120
newCar,08:45,I-N340-09,I-CV10-01,99,120
newCar,09:40,I-N340-04,I-AP7-01,91,120
newCar,08:53,I-AP7-01,I-AP7-04,107,120
newCar,09:36,I-N340-02-AP7-02,I-N340-06,80,120
newCar,08:51,I-CV10-10,I-N340-03,106,120
newCar,09:46,I-CS22-02,I-N340-07,83,120
newCar,08:39,I-N340-03,I-N340-05,117,120
newCar,08:06,I-CV10-02,I-N340-06,89,120
newCar,09:52,I-N340-08,I-CS22-02,86,120
newCar,08:03,I-N340-03,I-CS22-04,99,120
newCar,09:25,I-N340-02-AP7-02,I-CV10-07,86,120
newCar,08:14,I-CV10-04,I-CS22-02,113,120
newCar,08:12,I-N340-02-AP7-02,I-CV10-03,93,120
newCar,08:08,I-AP7-01,I-CS22-01,94,120
newCar,08:51,I-CV10-03,I-N340-01,95,120
newCar,09:29,I-N340-03,I-CV10-08,86,120
newCar,09:39,I-N340-03,I-N340-07,107,120
newCar,08:25,I-AP7-01,I-N340-05,117,120
newCar,08:43,I-CS22-04,I-CV10-09,94,120
newCar,09:06,I-N340-03,I-CV10-01,109,120
newCar,09:49,I-CS22-02,I-AP7-04,111,120
newCar,08:57,I-CV10-04,I-N340-04,97,120
newCar,09:18,I-CV10-06,I-CV10-09,87,120
newCar,09:53,I-N340-03,I-N340-04,86,120
newCar,08:03,I-CS22-03,I-N340-02-AP7-02,105,120
newCar,09:50,I-CV10-07,I-CS22-01,98,120
newCar,08:08,I-AP7-03,I-N340-02-AP7-02,89,120
newCar,08:03,I-CV10-05,I-CV10-02,120,120
newCar,08:58,I-AP7-03,I-N340-02-AP7-02,80,120
newCar,09:37,I-CS22-02,I-N340-08,100,120
newCar,08:21,I-CV10-09,I-CV10-05,91,120
newCar,09:59,I-N340-09,I-CS22-01,115,120
newCar,08:26,I-CV10-03,I-CV10-07,120,120
newCar,09:28,I-N340-09,I-CV10-05,99,120
newCar,08:46,I-CV10-04,I-CS22-01,120,120
newCar,09:33,I-N340-03,I-CS22-01,88,120
newCar,09:52,I-CV10-06,I-N340-09,107,120
newCar,08:33,I-CV10-02,I-N340-06,96,120
newCar,08:59,I-N340-06,I-CV10-06,92,120
newCar,09:58,I-N340-02-AP7-02,I-CV10-05,87,120
newCar,08:57,I-CV10-03,I-N340-02-AP7-02,81,120
newCar,08:29,I-CV10-07,I-CV10-05,120,120
newCar,08:23,I-AP7-04,I-CV10-06,109,120
newCar,08:03,I-N340-04,I-N340-02-AP7-02,97,120
newCar,08:57,I-CV10-10,I-AP7-03,115,120
newCar,08:46,I-AP7-04,I-CV10-02,118,120
newCar,08:19,I-CV10-03,I-N340-04,95,120
newCar,08:59,I-CS22-03,I-N340-01,116,120
newCar,09:16,I-CV10-03,I-AP7-04,81,120
newCar,08:24,I-CS22-03,I-CV10-03,86,120
newCar,08:51,I-N340-05,I-CV10-05,117,120
newCar,08:02,I-N340-02-AP7-02,I-CV10-01,120,120
newCar,08:33,I-N340-06,I-CV10-06,83,120
newCar,08:59,I-CS22-01,I-CS22-04,100,120
newCar,08:55,I-CV10-04,I-N340-08,83,120
newCar,08:59,I-CS22-01,I-CV10-09,119,120
newCar,09:43,I-CV10-03,I-CS22-04,88,120
newCar,08:48,I-N340-09,I-CS22-04,86,120
newCar,09:50,I-CS22-04,I-CV10-05,120,120
newCar,08:41,I-CV10-05,I-AP7-03,116,120
newCar,08:00,I-CS22-02,I-N340-07,104,120
newCar,08:05,I-CV10-05,I-N340-05,102,120
newCar,09:54,I-CV10-02,I-AP7-04,83,120
newCar,08:49,I-AP7-04,I-CV10-07,84,120
newCar,09:08,I-CV10-02,I-CV10-05,107,120
newCar,09:38,I-N340-08,I-CS22-01,110,120
newCar,08:21,I-CV10-02,I-AP7-03,94,120
newCar,09:16,I-CS22-04,I-CV10-01,108,120
newCar,08:46,I-CV10-05,I-CS22-04,94,120
newCar,08:13,I-N340-04,I-AP7-04,106,120
newCar,08:17,I-N340-09,I-CV10-06,98,120
newCar,08:53,I-CS22-04,I-AP7-01,88,120
newCar,08:39,I-CS22-01,I-CV10-06,81,120
newCar,08:29,I-CV10-03,I-N340-01,119,120
newCar,09:22,I-CV10-03,I-N340-02-AP7-02,93,120
newCar,08:07,I-CV10-07,I-N340-09,96,120
newCar,08:54,I-N340-09,I-N340-04,119,120
newCar,08:13,I-N340-08,I-CV10-06,114,120
newCar,09:58,I-AP7-01,I-CS22-01,118,120
newCar,08:47,I-CV10-05,I-CS22-03,89,120
newCar,08:24,I-CV10-10,I-CV10-02,97,120
newCar,09:09,I-CV10-02,I-CV10-09,117,120
newCar,08:32,I-CV10-03,I-N340-06,98,120
newCar,09:09,I-AP7-01,I-N340-05,98,120
newCar,08:34,I-CV10-05,I-AP7-01,112,120
newCar,08:23,I-CV10-06,I-CV10-01,89,120
newCar,08:23,I-CV10-06,I-CV10-07,102,120
newCar,09:04,I-N340-09,I-N340-01,85,120
newCar,08:31,I-CV10-09,I-N340-03,95,120
newCar,09:03,I-CV10-03,I-CV10-10,98,120
newCar,08:55,I-AP7-01,I-CV10-05,100,120
newCar,09:36,I-CV10-05,I-CV10-06,95,120
newCar,09:00,I-AP7-01,I-CS22-04,96,120
newCar,09:06,I-N340-07,I-CV10-05,99,120
newCar,09:21,I-CV10-01,I-CV10-09,106,120
newCar,08:05,I-N340-05,I-CV10-09,87,120
newCar,08:15,I-CV10-09,I-N340-07,91,120
newCar,09:48,I-N340-09,I-CV10-07,85,120
newCar,08:10,I-CS22-03,I-N340-03,107,120
newCar,09:53,I-AP7-04,I-CV10-08,103,120
newCar,08:19,I-N340-01,I-CV10-07,82,120
newCar,09:43,I-CV10-06,I-CV10-02,111,120
newCar,09:50,I-CV10-05,I-CS22-02,104,120
newCar,09:11,I-CV10-08,I-CS22-03,88,120
newCar,09:14,I-AP7-03,I-CV10-07,82,120
newCar,08:22,I-CS22-03,I-CV10-10,115,120
newCar,09:49,I-CV10-10,I-CV10-07,114,120
newCar,09:57,I-CV10-09,I-N340-08,93,120
newCar,09:23,I-CV10-03,I-N340-04,113,120
newCar,08:43,I-N340-08,I-CV10-03,91,120
newCar,08:53,I-N340-02-AP7-02,I-CV10-03,99,120
newCar,09:22,I-N340-05,I-CS22-01,83,120
newCar,08:24,I-CV10-08,I-CV10-05,113,120
newCar,09:33,I-CV10-03,I-CV10-09,110,120
newCar,09:19,I-CV10-01,I-N340-05,101,120
newCar,09:54,I-N340-03,I-CS22-02,120,120
newCar,08:45,I-CV10-10,I-N340-01,90,120
newCar,09:09,I-CV10-05,I-CS22-02,112,120
newCar,08:41,I-CV10-08,I-CV10-03,107,120
newCar,09:58,I-CV10-08,I-CV10-03,106,120
newCar,08:29,I-N340-01,I-CV10-09,119,120
newCar,09:05,I-CS22-01,I-CS22-02,88,120
newCar,09:00,I-CS22-03,I-N340-04,117,120
newCar,09:31,I-CV10-04,I-CV10-05,80,120
newCar,08:54,I-CV10-05,I-N340-04,111,120
newCar,08:27,I-CS22-01,I-CV10-08,95,120
newCar,09:53,I-CV10-02,I-CV10-05,93,120
newCar,08:54,I-AP7-04,I-N340-03,119,120
newCar,08:08,I-CV10-10,I-CV10-07,87,120
newCar,09:32,I-N340-08,I-CV10-06,101,120
newCar,09:22,I-N340-02-AP7-02,I-CV10-09,85,120
newCar,08:20,I-CV10-01,I-CV10-04,117,120
newCar,08:22,I-AP7-01,I-N340-05,98,120
newCar,08:17,I-CV10-03,I-CS22-01,97,120
newCar,09:13,I-CV10-03,I-CS22-01,107,120
newCar,08:07,I-CV10-05,I-N340-08,90,120
newCar,08:14,I-CV10-06,I-N340-02-AP7-02,102,120
newCar,08:28,I-AP7-03,I-N340-03,107,120
newCar,09:18,I-N340-08,I-AP7-03,107,120
newCar,09:17,I-AP7-03,I-CS22-01,86,120
newCar,09:25,I-N340-06,I-N340-02-AP7-02,87,120
newCar,08:32,I-CS22-03,I-N340-05,113,120
newCar,09:31,I-CV10-07,I-N340-04,93,120
newCar,08:03,I-N340-08,I-CS22-02,114,120
newCar,09:28,I-CS22-04,I-N340-08,107,120
newCar,08:08,I-CV10-02,I-CV10-08,81,120
newCar,09:03,I-CV10-05,I-AP7-01,103,120
newCar,08:14,I-AP7-01,I-CS22-04,92,120
newCar,08:00,I-CV10-02,I-CS22-02,104,120
newCar,09:22,I-CV10-04,I-N340-04,104,120
newCar,09:36,I-CV10-02,I-N340-06,98,120
newCar,09:09,I-CV10-08,I-CS22-01,116,120
newCar,09:50,I-CV10-07,I-CV10-06,82,120
newCar,09:32,I-CV10-03,I-CV10-05,85,120
newCar,09:10,I-CS22-02,I-CV10-09,104,120
newCar,09:42,I-AP7-03,I-CV10-05,116,120
newCar,14:14,I-N340-07,I-N340-05,117,120
newCar,14:05,I-CV10-05,I-N340-01,100,120
newCar,13:17,I-AP7-03,I-CV10-05,86,120
newCar,15:49,I-N340-05,I-N340-03,104,120
newCar,14:40,I-N340-03,I-N340-05,117,120
newCar,13:39,I-CV10-03,I-AP7-03,97,120
newCar,13:39,I-N340-02-AP7-02,I-CS22-04,87,120
newCar,13:18,I-N340-09,I-CV10-09,94,120
newCar,15:45,I-CV10-09,I-N340-03,102,120
newCar,14:36,I-AP7-03,I-CV10-03,96,120
newCar,13:52,I-CV10-09,I-N340-02-AP7-02,90,120
newCar,14:43,I-N340-07,I-CV10-04,120,120
newCar,13:30,I-N340-05,I-N340-08,111,120
newCar,15:19,I-CV10-03,I-CV10-04,88,120
newCar,14:57,I-N340-02-AP7-02,I-CV10-09,80,120
newCar,13:23,I-N340-02-AP7-02,I-N340-09,100,120
newCar,14:36,I-CV10-07,I-CV10-01,103,120
newCar,13:24,I-CV10-02,I-AP7-04,116,120
newCar,15:54,I-CV10-07,I-N340-01,106,120
newCar,15:21,I-CV10-05,I-CV10-07,101,120
newCar,15:12,I-N340-04,I-CV10-05,100,120
newCar,15:55,I-CV10-01,I-CV10-06,90,120
newCar,13:06,I-N340-08,I-CV10-10,106,120
newCar,13:47,I-CS22-04,I-CS22-02,98,120
newCar,15:56,I-CS22-02,I-N340-07,88,120
newCar,15:41,I-CV10-06,I-CV10-07,85,120
newCar,14:34,I-CV10-05,I-CS22-03,96,120
newCar,15:08,I-CS22-01,I-N340-08,93,120
newCar,15:34,I-CV10-06,I-CV10-10,117,120
newCar,15:01,I-N340-06,I-N340-03,117,120
newCar,13:14,I-CV10-08,I-CV10-04,81,120
newCar,14:18,I-CV10-09,I-N340-01,83,120
newCar,13:18,I-N340-09,I-N340-04,90,120
newCar,15:12,I-CS22-02,I-CS22-01,111,120
newCar,13:14,I-CS22-01,I-CV10-03,86,120
newCar,15:40,I-AP7-01,I-N340-02-AP7-02,105,120
newCar,14:33,I-AP7-03,I-N340-07,104,120
newCar,15:31,I-N340-04,I-CV10-07,114,120
newCar,15:33,I-N340-09,I-N340-07,90,120
newCar,15:36,I-CV10-05,I-N340-08,95,120
newCar,14:10,I-N340-02-AP7-02,I-CS22-02,100,120
newCar,13:51,I-CV10-02,I-N340-09,82,120
newCar,13:55,I-AP7-04,I-CS22-01,88,120
newCar,14:14,I-CS22-01,I-N340-06,99,120
newCar,14:37,I-N340-05,I-N340-01,99,120
newCar,15:44,I-AP7-03,I-AP7-04,106,120
newCar,15:51,I-N340-04,I-AP7-03,108,120
newCar,15:15,I-CV10-02,I-AP7-01,102,120
newCar,15:14,I-CV10-05,I-CV10-06,102,120
newCar,15:16,I-CV10-01,I-AP7-04,117,120
newCar,14:30,I-N340-06,I-N340-09,116,120
newCar,15:07,I-N340-01,I-AP7-03,99,120
newCar,15:26,I-CS22-03,I-CV10-04,114,120
newCar,13:44,I-N340-04,I-AP7-01,107,120
newCar,14:30,I-N340-01,I-CS22-01,84,120
newCar,14:47,I-AP7-01,I-N340-02-AP7-02,118,120
newCar,15:41,I-AP7-03,I-CS22-01,114,120
newCar,13:18,I-N340-01,I-N340-09,100,120
newCar,13:55,I-AP7-03,I-N340-08,118,120
newCar,15:14,I-AP7-01,I-N340-03,109,120
newCar,13:45,I-CV10-03,I-N340-06,119,120
newCar,13:14,I-CV10-01,I-N340-09,112,120
newCar,15:19,I-CV10-04,I-AP7-01,82,120
newCar,15:17,I-N340-05,I-N340-09,87,120
newCar,15:02,I-CV10-04,I-CV10-03,99,120
newCar,15:16,I-CS22-01,I-CV10-05,109,120
newCar,15:11,I-AP7-01,I-CS22-03,80,120
newCar,15:51,I-CV10-10,I-CS22-04,112,120
newCar,15:54,I-CS22-01,I-CS22-02,81,120
newCar,13:56,I-CV10-10,I-N340-05,100,120
newCar,15:57,I-CV10-04,I-CS22-02,83,120
newCar,14:57,I-N340-06,I-CV10-09,101,120
newCar,14:12,I-N340-08,I-CV10-04,120,120
newCar,14:54,I-N340-07,I-AP7-01,119,120
newCar,15:59,I-N340-06,I-CS22-01,80,120
newCar,14:13,I-CV10-08,I-CV10-05,101,120
newCar,13:58,I-CV10-01,I-CV10-05,90,120
newCar,15:27,I-N340-09,I-AP7-03,108,120
newCar,14:19,I-CS22-03,I-CV10-05,116,120
newCar,13:06,I-N340-09,I-N340-02-AP7-02,117,120
newCar,13:05,I-CV10-02,I-N340-07,82,120
newCar,13:50,I-N340-03,I-N340-01,98,120
newCar,14:42,I-CS22-03,I-AP7-03,94,120
newCar,13:58,I-CV10-02,I-N340-09,104,120
newCar,14:13,I-CV10-03,I-N340-04,112,120
newCar,15:16,I-N340-08,I-CV10-03,99,120
newCar,14:18,I-N340-04,I-CV10-04,99,120
newCar,14:51,I-N340-02-AP7-02,I-N340-01,105,120
newCar,14:30,I-CS22-01,I-N340-07,105,120
newCar,15:17,I-N340-05,I-N340-02-AP7-02,109,120
newCar,13:10,I-N340-08,I-N340-01,90,120
newCar,14:36,I-N340-06,I-CS22-04,88,120
newCar,14:29,I-N340-04,I-N340-02-AP7-02,90,120
newCar,14:04,I-CV10-10,I-N340-05,111,120
newCar,13:13,I-CV10-02,I-CV10-10,81,120
newCar,13:38,I-N340-06,I-AP7-04,111,120
newCar,13:29,I-N340-08,I-CV10-05,120,120
newCar,13:12,I-N340-09,I-CS22-01,84,120
newCar,14:35,I-N340-02-AP7-02,I-N340-06,103,120
newCar,13:07,I-CS22-04,I-CV10-05,102,120
newCar,13:10,I-AP7-04,I-CV10-07,98,120
newCar,13:28,I-CV10-06,I-CV10-03,97,120
newCar,13:36,I-AP7-03,I-CS22-03,87,120
newCar,14:55,I-CV10-09,I-AP7-01,87,120
newCar,13:35,I-AP7-04,I-CS22-03,80,120
newCar,13:53,I-CV10-08,I-CV10-05,84,120
newCar,14:19,I-N340-08,I-AP7-01,99,120
newCar,14:19,I-CS22-02,I-CV10-08,92,120
newCar,14:56,I-CV10-10,I-N340-08,94,120
newCar,15:09,I-AP7-04,I-N340-01,82,120
newCar,13:20,I-CV10-02,I-N340-01,86,120
newCar,13:44,I-CV10-07,I-N340-05,97,120
newCar,13:45,I-CS22-03,I-CV10-10,108,120
newCar,13:13,I-CV10-06,I-CV10-07,117,120
newCar,14:29,I-N340-02-AP7-02,I-AP7-04,118,120
newCar,14:25,I-CV10-08,I-N340-04,99,120
newCar,15:23,I-AP7-03,I-CV10-07,94,120
newCar,13:57,I-N340-07,I-CV10-06,100,120
newCar,13:13,I-N340-06,I-AP7-01,112,120
newCar,15:46,I-N340-07,I-CV10-02,113,120
newCar,13:26,I-N340-07,I-N340-08,113,120
newCar,15:19,I-CV10-02,I-CS22-01,106,120
newCar,14:42,I-N340-01,I-CV10-06,103,120
newCar,14:13,I-CV10-07,I-CV10-05,89,120
newCar,15:44,I-CV10-05,I-AP7-01,98,120
newCar,15:06,I-N340-07,I-N340-06,87,120
newCar,15:11,I-N340-04,I-N340-05,106,120
newCar,15:56,I-CV10-03,I-N340-06,86,120
newCar,15:21,I-CS22-02,I-CS22-04,84,120
newCar,13:17,I-CS22-04,I-N340-05,120,120
newCar,15:05,I-CS22-04,I-N340-01,110,120
newCar,13:28,I-CV10-01,I-N340-07,92,120
newCar,14:19,I-CV10-01,I-AP7-03,90,120
newCar,13:19,I-CV10-10,I-CV10-04,86,120
newCar,15:46,I-CV10-09,I-N340-03,109,120
newCar,14:43,I-N340-09,I-CV10-02,88,120
newCar,13:48,I-AP7-04,I-CV10-08,106,120
newCar,13:37,I-CV10-05,I-N340-07,97,120
newCar,14:07,I-N340-02-AP7-02,I-CV10-10,88,120
newCar,15:24,I-CV10-04,I-AP7-01,119,120
newCar,15:47,I-N340-08,I-CS22-04,117,120
newCar,13:42,I-CV10-01,I-CV10-07,100,120
newCar,15:16,I-AP7-01,I-N340-08,97,120
newCar,13:31,I-CV10-05,I-CS22-04,91,120
newCar,14:33,I-CV10-08,I-AP7-03,83,120
newCar,13:58,I-AP7-01,I-N340-02-AP7-02,118,120
newCar,13:32,I-N340-04,I-N340-03,81,120
newCar,15:24,I-N340-04,I-CS22-01,80,120
