newCar,13:58,I-CS22-02,I-CV10-08,104,120
newCar,15:15,I-CV10-04,I-N340-03,95,120
newCar,14:30,I-CV10-09,I-N340-02-AP7-02,80,120
newCar,14:12,I-N340-09,I-N340-02-AP7-02,95,120
newCar,14:19,I-AP7-01,I-CV10-03,89,120
newCar,15:01,I-N340-07,I-N340-01,112,120
newCar,15:10,I-CS22-01,I-CV10-06,108,120
newCar,15:59,I-AP7-01,I-CV10-01,99,120
newCar,15:13,I-CS22-04,I-AP7-03,106,120
newCar,13:42,I-N340-07,I-N340-01,86,120
newCar,13:30,I-N340-09,I-AP7-01,111,120
newCar,15:01,I-CV10-05,I-CV10-03,88,120
newCar,13:44,I-CV10-01,I-CV10-04,109,120
newCar,14:28,I-N340-03,I-CV10-06,116,120
newCar,13:57,I-CV10-03,I-N340-06,98,120
newCar,13:44,I-CV10-06,I-CS22-03,86,120
newCar,15:49,I-N340-05,I-N340-01,101,120
newCar,15:50,I-AP7-03,I-CS22-04,112,120
newCar,15:18,I-N340-08,I-CS22-01,83,120
newCar,14:52,I-AP7-04,I-AP7-03,97,120
newCar,14:26,I-N340-07,I-AP7-03,81,120
newCar,14:26,I-CV10-02,I-N340-06,114,120
newCar,13:58,I-CS22-01,I-N340-07,106,120
newCar,14:57,I-CV10-09,I-CV10-08,82,120
newCar,14:33,I-N340-09,I-N340-01,114,120
newCar,14:52,I-CV10-05,I-AP7-01,86,120
newCar,15:24,I-CV10-03,I-CV10-07,83,120
newCar,13:36,I-CS22-04,I-CS22-02,91,120
newCar,15:47,I-AP7-04,I-N340-08,120,120
newCar,15:01,I-CV10-07,I-CV10-03,100,120
newCar,13:34,I-CS22-02,I-CV10-05,108,120
newCar,13:11,I-N340-01,I-CS22-03,83,120
newCar,15:24,I-CV10-05,I-N340-05,116,120
newCar,15:02,I-CV10-03,I-CS22-01,112,120
newCar,14:50,I-CV10-09,I-CV10-01,101,120
newCar,15:25,I-CS22-02,I-N340-09,110,120
newCar,13:07,I-N340-08,I-CV10-06,83,120
newCar,15:15,I-CV10-03,I-CV10-07,83,120
newCar,13:51,I-AP7-03,I-CV10-05,101,120
newCar,13:34,I-CV10-10,I-CV10-08,105,120
newCar,15:51,I-CV10-08,I-N340-08,109,120
newCar,14:14,I-CV10-08,I-CS22-02,100,120
newCar,13:11,I-N340-05,I-CV10-04,86,120
newCar,13:39,I-N340-09,I-CV10-06,89,120
newCar,13:00,I-N340-03,I-N340-07,113,120
newCar,14:37,I-CV10-05,I-N340-08,102,120
newCar,15:25,I-N340-02-AP7-02,I-AP7-03,110,120
newCar,15:22,I-N340-01,I-N340-04,84,120
newCar,15:29,I-N340-04,I-N340-02-AP7-02,105,120
newCar,13:50,I-N340-02-AP7-02,I-AP7-01,120,120
newCar,14:51,I-CV10-08,I-N340-04,116,120
newCar,14:53,I-CV10-10,I-N340-04,106,120
newCar,13:21,I-CS22-04,I-CS22-03,87,120
newCar,13:58,I-CV10-09,I-N340-07,83,120
newCar,15:56,I-CS22-01,I-N340-09,120,120
newCar,15:03,I-AP7-04,I-CV10-05,111,120
newCar,15:10,I-CV10-06,I-CV10-08,109,120
newCar,15:47,I-CV10-09,I-CV10-10,88,120
newCar,14:49,I-N340-06,I-N340-08,96,120
newCar,14:16,I-AP7-04,I-N340-08,89,120
newCar,15:49,I-CS22-02,I-CV10-10,98,120
newCar,14:05,I-N340-02-AP7-02,I-CV10-01,115,120
newCar,14:36,I-N340-08,I-CV10-09,111,120
newCar,14:11,I-CS22-04,I-N340-03,85,120
newCar,14:46,I-N340-05,I-CV10-10,108,120
newCar,15:23,I-CV10-04,I-CV10-03,113,120
newCar,14:26,I-N340-09,I-N340-05,89,120
newCar,15:55,I-CV10-07,I-CS22-04,104,120
newCar,15:51,I-AP7-04,I-CV10-06,90,120
newCar,13:56,I-CV10-05,I-CV10-08,102,120
newCar,13:51,I-CS22-03,I-CV10-03,101,120
newCar,13:19,I-N340-05,I-N340-01,92,120
newCar,13:20,I-CS22-03,I-CV10-10,105,120
newCar,13:46,I-CS22-04,I-N340-03,117,120
newCar,14:02,I-CS22-03,I-CV10-03,114,120
newCar,14:12,I-N340-04,I-N340-05,93,120
newCar,14:22,I-CV10-02,I-CV10-10,113,120
newCar,13:14,I-N340-02-AP7-02,I-CV10-01,84,120
newCar,14:48,I-CV10-03,I-AP7-01,114,120
newCar,14:43,I-N340-09,I-N340-05,89,120
newCar,13:36,I-CS22-01,I-CV10-01,88,120
newCar,13:13,I-CV10-04,I-N340-02-AP7-02,82,120
newCar,13:28,I-N340-03,I-N340-04,87,120
newCar,15:52,I-CV10-10,I-CV10-06,110,120
newCar,13:12,I-N340-02-AP7-02,I-CV10-09,87,120
newCar,14:01,I-CV10-10,I-AP7-01,110,120
newCar,14:02,I-N340-04,I-N340-09,116,120
newCar,15:26,I-N340-04,I-N340-06,97,120
newCar,15:05,I-N340-07,I-N340-05,115,120
newCar,15:06,I-CV10-10,I-N340-05,107,120
newCar,14:59,I-CV10-02,I-N340-08,103,120
newCar,13:22,I-N340-02-AP7-02,I-N340-03,108,120
newCar,15:11,I-N340-01,I-CV10-06,101,120
newCar,13:31,I-N340-05,I-N340-09,93,120
newCar,14:16,I-CV10-06,I-CV10-08,84,120
newCar,14:08,I-CS22-02,I-N340-02-AP7-02,98,120
newCar,13:35,I-N340-09,I-CV10-10,100,120
newCar,15:07,I-AP7-01,I-AP7-03,100,120
newCar,13:09,I-CS22-04,I-CV10-10,117,120
newCar,15:30,I-CV10-08,I-N340-05,87,120
newCar,13:02,I-N340-03,I-CV10-05,103,120
newCar,14:02,I-CV10-06,I-AP7-04,97,120
newCar,14:21,I-CV10-09,I-CV10-01,83,120
newCar,14:50,I-AP7-03,I-N340-03,83,120
newCar,14:43,I-CV10-05,I-N340-05,87,120
newCar,13:44,I-CV10-06,I-CS22-02,102,120
newCar,15:26,I-CV10-04,I-N340-04,115,120
newCar,13:49,I-N340-02-AP7-02,I-CV10-07,101,120
newCar,15:28,I-N340-01,I-CS22-02,96,120
newCar,13:18,I-N340-02-AP7-02,I-N340-06,110,120
newCar,13:14,I-N340-09,I-AP7-03,101,120
newCar,13:38,I-CV10-09,I-CS22-01,117,120
newCar,14:41,I-CV10-02,I-CV10-09,98,120
newCar,15:43,I-CV10-08,I-N340-07,96,120
newCar,15:27,I-AP7-03,I-CS22-01,86,120
newCar,14:05,I-AP7-04,I-N340-06,103,120
newCar,13:15,I-N340-02-AP7-02,I-CV10-05,98,120
newCar,13:04,I-CV10-08,I-CS22-01,83,120
newCar,15:06,I-N340-03,I-CV10-07,95,120
newCar,13:13,I-CS22-01,I-CV10-02,95,120
newCar,15:56,I-CV10-01,I-N340-01,80,120
newCar,13:17,I-CV10-08,I-N340-09,97,120
newCar,14:02,I-CV10-06,I-AP7-01,81,120
newCar,15:13,I-CV10-09,I-CV10-02,91,120
newCar,14:18,I-CV10-01,I-AP7-01,82,120
newCar,15:08,I-CV10-09,I-N340-01,82,120
newCar,13:20,I-CS22-04,I-N340-07,110,120
newCar,14:22,I-AP7-04,I-CV10-08,116,120
newCar,13:24,I-CV10-02,I-CV10-09,99,120
newCar,15:28,I-CV10-09,I-CV10-02,89,120
newCar,13:41,I-AP7-01,I-N340-09,104,120
newCar,14:29,I-CV10-01,I-CS22-03,85,120
newCar,15:08,I-CV10-08,I-N340-02-AP7-02,90,120
newCar,14:51,I-N340-07,I-N340-05,86,120
newCar,15:08,I-CS22-04,I-CV10-05,110,120
newCar,13:35,I-N340-07,I-CV10-04,115,120
newCar,13:09,I-CV10-09,I-CV10-07,109,120
newCar,15:30,I-CV10-06,I-CS22-02,82,120
newCar,14:29,I-CV10-02,I-CV10-03,120,120
newCar,15:21,I-N340-01,I-N340-04,87,120
newCar,14:37,I-N340-09,I-CV10-10,89,120
newCar,13:50,I-CV10-05,I-N340-08,93,120
newCar,13:29,I-CS22-04,I-N340-09,100,120
newCar,15:32,I-CV10-10,I-CS22-02,120,120
newCar,15:16,I-CV10-10,I-CV10-06,90,120
newCar,14:07,I-N340-02-AP7-02,I-CS22-03,120,120
newCar,13:19,I-CS22-04,I-N340-03,100,120
newCar,15:57,I-AP7-03,I-CV10-07,102,120
newCar,13:44,I-N340-04,I-N340-07,86,120
newCar,14:23,I-CV10-07,I-N340-08,101,120
newCar,14:10,I-CS22-04,I-N340-07,89,120
newCar,14:53,I-AP7-04,I-N340-04,118,120
newCar,15:26,I-CV10-08,I-N340-04,102,120
newCar,16:17,I-CV10-07,I-N340-09,119,120
newCar,19:47,I-N340-03,I-AP7-04,112,120
newCar,19:34,I-N340-08,I-CV10-10,97,120
newCar,16:48,I-CV10-10,I-CS22-03,89,120
newCar,19:35,I-N340-04,I-AP7-04,87,120
newCar,19:04,I-CV10-01,I-CV10-07,117,120
newCar,17:39,I-N340-01,I-CS22-04,120,120
newCar,16:05,I-N340-03,I-CV10-02,111,120
newCar,17:37,I-CS22-01,I-CV10-06,117,120
newCar,16:53,I-AP7-03,I-CV10-09,111,120
newCar,17:33,I-AP7-03,I-N340-01,108,120
newCar,17:02,I-N340-05,I-CV10-09,85,120
newCar,16:39,I-N340-08,I-N340-04,104,120
newCar,18:59,I-CV10-05,I-CV10-07,85,120
newCar,19:47,I-N340-07,I-CS22-02,86,120
newCar,16:40,I-N340-01,I-CV10-01,112,120
newCar,18:45,I-N340-06,I-CV10-02,112,120
newCar,17:37,I-N340-03,I-N340-04,109,120
newCar,17:48,I-CV10-05,I-AP7-04,90,120
newCar,18:56,I-AP7-01,I-CV10-10,87,120
newCar,19:43,I-N340-04,I-CV10-03,104,120
newCar,16:47,I-CV10-03,I-CV10-07,120,120
newCar,18:46,I-N340-09,I-CV10-01,92,120
newCar,19:36,I-CS22-01,I-N340-07,109,120
newCar,19:28,I-N340-03,I-CV10-10,98,120
newCar,16:57,I-N340-07,I-CS22-04,84,120
newCar,18:34,I-CV10-08,I-CV10-03,105,120
newCar,16:48,I-CV10-07,I-CS22-01,104,120
newCar,19:11,I-CS22-04,I-N340-04,82,120
newCar,17:52,I-N340-05,I-N340-03,86,120
newCar,16:47,I-N340-07,I-N340-04,96,120
newCar,16:43,I-CV10-08,I-CS22-02,102,120
newCar,19:31,I-CV10-08,I-CV10-02,104,120
newCar,16:30,I-CV10-01,I-AP7-03,99,120
newCar,19:07,I-CV10-04,I-CV10-08,113,120
newCar,18:09,I-CS22-04,I-CV10-06,101,120
newCar,18:46,I-N340-04,I-CV10-08,119,120
newCar,18:41,I-CS22-01,I-CV10-07,90,120
newCar,18:24,I-CV10-02,I-CV10-08,119,120
newCar,18:57,I-N340-01,I-CV10-09,102,120
newCar,17:40,I-N340-02-AP7-02,I-AP7-03,114,120
newCar,17:02,I-N340-06,I-AP7-03,80,120
newCar,19:25,I-CV10-08,I-N340-09,80,120
newCar,18:07,I-N340-03,I-N340-01,114,120
newCar,16:46,I-AP7-04,I-CV10-09,90,120
newCar,18:32,I-N340-02-AP7-02,I-CV10-08,114,120
newCar,17:24,I-N340-02-AP7-02,I-CV10-04,98,120
newCar,17:38,I-CV10-04,I-CV10-01,104,120
newCar,18:34,I-N340-08,I-N340-03,95,120
newCar,16:01,I-CS22-03,I-CV10-06,118,120
newCar,19:47,I-CV10-01,I-N340-08,85,120
newCar,16:26,I-CV10-08,I-N340-07,97,120
newCar,18:22,I-N340-06,I-CV10-02,105,120
newCar,18:32,I-CV10-08,I-CS22-02,105,120
newCar,19:03,I-CS22-01,I-CV10-03,114,120
newCar,17:48,I-N340-01,I-N340-09,93,120
newCar,18:21,I-CS22-01,I-CV10-05,91,120
newCar,19:00,I-N340-08,I-AP7-01,93,120
newCar,17:03,I-CS22-01,I-N340-01,96,120
newCar,16:47,I-N340-02-AP7-02,I-CV10-06,102,120
newCar,18:46,I-CS22-01,I-N340-05,110,120
newCar,19:25,I-CV10-08,I-N340-09,92,120
newCar,17:08,I-CS22-02,I-CV10-04,109,120
newCar,17:39,I-AP7-01,I-CS22-04,117,120
newCar,16:33,I-CS22-04,I-CV10-05,110,120
newCar,18:02,I-AP7-04,I-N340-03,119,120
newCar,18:49,I-N340-03,I-N340-09,84,120
newCar,17:53,I-AP7-04,I-N340-05,84,120
newCar,19:27,I-CV10-06,I-CV10-07,88,120
newCar,18:36,I-N340-09,I-CS22-02,113,120
newCar,19:48,I-AP7-01,I-CV10-06,107,120
newCar,18:41,I-CS22-02,I-CV10-08,97,120
newCar,19:35,I-CV10-02,I-CV10-04,93,120
newCar,18:32,I-CV10-10,I-CS22-02,98,120
newCar,18:48,I-N340-09,I-CV10-04,81,120
newCar,18:20,I-CV10-03,I-N340-04,97,120
newCar,16:33,I-AP7-01,I-CV10-02,86,120
newCar,16:10,I-CV10-08,I-CV10-10,113,120
newCar,18:14,I-CV10-09,I-CV10-10,93,120
newCar,19:25,I-AP7-01,I-N340-05,106,120
newCar,19:53,I-CS22-03,I-N340-08,104,120
newCar,17:26,I-CV10-02,I-CV10-09,119,120
newCar,19:03,I-CV10-07,I-CS22-01,86,120
newCar,16:09,I-N340-07,I-CV10-09,88,120
newCar,17:56,I-N340-05,I-N340-09,94,120
newCar,16:53,I-N340-08,I-CS22-04,112,120
newCar,18:22,I-CV10-08,I-CV10-03,114,120
newCar,17:02,I-CV10-03,I-CV10-02,114,120
newCar,17:13,I-N340-08,I-CV10-08,115,120
newCar,16:56,I-N340-07,I-CV10-04,92,120
newCar,16:44,I-AP7-01,I-CV10-05,100,120
newCar,19:59,I-N340-05,I-AP7-04,105,120
newCar,16:01,I-AP7-04,I-CS22-02,98,120
newCar,16:54,I-CS22-02,I-N340-01,84,120
newCar,16:44,I-N340-03,I-N340-02-AP7-02,113,120
newCar,16:19,I-N340-06,I-CV10-09,116,120
newCar,18:58,I-CV10-07,I-AP7-03,103,120
newCar,19:03,I-N340-07,I-N340-08,119,120
newCar,16:46,I-CV10-07,I-N340-06,92,120
newCar,18:04,I-N340-04,I-CV10-06,120,120
newCar,19:09,I-CV10-05,I-N340-04,95,120
newCar,18:18,I-CV10-07,I-N340-06,105,120
newCar,18:35,I-AP7-03,I-N340-07,94,120
newCar,17:59,I-CV10-10,I-AP7-03,107,120
newCar,19:43,I-CV10-07,I-CV10-02,91,120
newCar,16:06,I-CV10-01,I-CV10-03,95,120
newCar,17:35,I-CV10-06,I-CV10-03,117,120
newCar,16:24,I-N340-09,I-CS22-02,117,120
newCar,18:07,I-N340-07,I-N340-08,98,120
newCar,17:00,I-AP7-01,I-CS22-01,117,120
newCar,16:34,I-CV10-04,I-CS22-03,113,120
newCar,17:16,I-CV10-09,I-CV10-04,80,120
newCar,17:42,I-CV10-03,I-CV10-02,99,120
newCar,18:05,I-CV10-06,I-N340-01,102,120
newCar,16:25,I-CV10-08,I-AP7-03,116,120
newCar,18:29,I-N340-04,I-CS22-01,112,120
newCar,17:57,I-CS22-04,I-CV10-06,83,120
newCar,17:37,I-CS22-03,I-CS22-04,99,120
newCar,18:57,I-CV10-09,I-CS22-03,96,120
newCar,16:25,I-CS22-02,I-N340-07,97,120
newCar,16:06,I-CV10-08,I-N340-03,86,120
newCar,16:06,I-N340-07,I-CV10-07,112,120
newCar,19:00,I-AP7-04,I-AP7-03,85,120
newCar,16:11,I-CV10-09,I-N340-08,92,120
newCar,16:32,I-AP7-01,I-CV10-04,117,120
newCar,17:10,I-N340-03,I-N340-04,95,120
newCar,17:33,I-CV10-09,I-CS22-03,108,120
newCar,17:36,I-N340-04,I-N340-01,96,120
newCar,19:11,I-N340-05,I-CS22-04,119,120
newCar,18:21,I-CV10-03,I-N340-08,96,120
newCar,17:31,I-N340-06,I-CV10-03,82,120
newCar,17:33,I-CV10-05,I-CV10-02,94,120
newCar,16:07,I-CV10-05,I-CV10-03,120,120
newCar,17:43,I-N340-03,I-CV10-03,85,120
newCar,19:27,I-CV10-04,I-N340-06,91,120
newCar,16:31,I-N340-06,I-CV10-05,105,120
newCar,19:31,I-N340-09,I-CS22-01,94,120
newCar,17:52,I-N340-05,I-AP7-01,86,120
newCar,16:37,I-CV10-01,I-CV10-05,94,120
newCar,18:50,I-CV10-06,I-CV10-10,107,120
newCar,18:50,I-CV10-07,I-CV10-02,96,120
newCar,17:20,I-N340-04,I-AP7-03,106,120
newCar,19:36,I-CV10-09,I-CV10-05,85,120
newCar,17:48,I-CS22-03,I-CV10-02,95,120
newCar,19:16,I-CS22-02,I-AP7-01,86,120
newCar,16:16,I-N340-02-AP7-02,I-N340-01,90,120
newCar,19:42,I-CV10-01,I-CV10-03,91,120
newCar,16:01,I-CV10-06,I-N340-04,114,120
newCar,17:20,I-CS22-01,I-CV10-01,117,120
newCar,16:35,I-CV10-04,I-N340-02-AP7-02,91,120
newCar,17:07,I-N340-02-AP7-02,I-CV10-08,117,120
newCar,18:38,I-CV10-07,I-CV10-01,120,120
newCar,17:51,I-CS22-04,I-N340-06,87,120
newCar,19:54,I-N340-07,I-CV10-03,109,120
newCar,18:40,I-AP7-03,I-CV10-02,81,120
newCar,17:55,I-CV10-01,I-CV10-08,111,120
newCar,16:49,I-CV10-01,I-AP7-03,99,120
newCar,19:06,I-CV10-03,I-CV10-04,98,120
newCar,19:24,I-CS22-04,I-AP7-04,101,120
newCar,18:08,I-N340-02-AP7-02,I-N340-07,113,120
newCar,18:34,I-CV10-06,I-CS22-01,86,120
newCar,16:00,I-AP7-01,I-CS22-02,115,120
newCar,18:42,I-CV10-08,I-CV10-05,112,120
newCar,18:51,I-CV10-09,I-N340-05,116,120
newCar,17:19,I-CS22-04,I-N340-02-AP7-02,108,120
newCar,16:00,I-N340-01,I-CV10-10,82,120
newCar,17:42,I-CV10-10,I-CV10-06,110,120
newCar,17:21,I-CV10-03,I-CV10-08,110,120
newCar,16:54,I-CS22-03,I-AP7-04,90,120
newCar,16:38,I-AP7-04,I-N340-05,85,120
newCar,18:22,I-N340-03,I-CV10-08,116,120
newCar,18:04,I-CV10-10,I-N340-08,107,120
newCar,19:35,I-CV10-09,I-CV10-02,80,120
newCar,19:43,I-AP7-04,I-N340-07,114,120
newCar,18:11,I-N340-06,I-CV10-06,116,120
newCar,19:35,I-AP7-04,I-CV10-03,95,120
newCar,18:02,I-CV10-04,I-CS22-02,107,120
newCar,16:18,I-CS22-01,I-CV10-08,120,120
newCar,18:12,I-N340-08,I-CV10-10,117,120
newCar,18:43,I-CS22-03,I-CS22-01,99,120
newCar,19:19,I-AP7-01,I-AP7-04,94,120
newCar,16:30,I-N340-01,I-N340-09,83,120
newCar,18:47,I-CV10-10,I-N340-09,103,120
newCar,18:53,I-N340-05,I-CV10-01,83,120
newCar,17:22,I-N340-05,I-AP7-03,112,120
newCar,16:00,I-CV10-08,I-CV10-05,113,120
newCar,17:58,I-CS22-02,I-CV10-10,94,120
newCar,17:07,I-CV10-05,I-CV10-01,83,120
newCar,18:59,I-N340-08,I-CV10-03,103,120
newCar,17:32,I-CV10-01,I-N340-04,97,120
newCar,19:23,I-CV10-08,I-N340-07,106,120
newCar,19:04,I-AP7-04,I-N340-02-AP7-02,116,120
newCar,19:07,I-CS22-01,I-N340-03,105,120
newCar,18:02,I-CV10-02,I-CV10-03,98,120
newCar,16:58,I-CV10-03,I-AP7-04,81,120
newCar,18:02,I-CV10-07,I-N340-07,113,120
newCar,17:24,I-CV10-06,I-AP7-01,109,120
newCar,19:44,I-CS22-01,I-CV10-08,86,120
newCar,17:17,I-N340-05,I-CV10-01,83,120
newCar,19:07,I-CV10-07,I-CV10-06,100,120
newCar,18:15,I-CV10-05,I-CS22-01,102,120
newCar,18:13,I-N340-02-AP7-02,I-N340-04,88,120
newCar,18:58,I-N340-08,I-CV10-01,120,120
newCar,19:35,I-N340-08,I-CV10-05,99,120
newCar,18:15,I-CS22-01,I-CS22-04,113,120
newCar,19:08,I-CV10-02,I-CV10-05,82,120
newCar,18:32,I-N340-04,I-CV10-01,97,120
newCar,18:51,I-AP7-01,I-CV10-03,87,120
newCar,17:38,I-N340-03,I-N340-06,104,120
newCar,19:59,I-CV10-07,I-AP7-01,110,120
newCar,18:18,I-CV10-03,I-CV10-02,114,120
newCar,19:03,I-CV10-10,I-CV10-03,83,120
newCar,18:10,I-AP7-01,I-N340-09,114,120
newCar,16:02,I-CV10-01,I-N340-07,109,120
newCar,19:44,I-N340-04,I-N340-07,86,120
newCar,18:49,I-CV10-09,I-CV10-05,113,120
newCar,18:20,I-N340-03,I-N340-01,89,120
newCar,17:55,I-AP7-01,I-N340-05,98,120
newCar,16:05,I-CS22-01,I-CV10-10,82,120
newCar,16:56,I-CS22-04,I-N340-04,86,120
newCar,17:39,I-CS22-03,I-N340-08,90,120
newCar,19:45,I-N340-02-AP7-02,I-N340-05,90,120
newCar,17:39,I-N340-04,I-CV10-07,90,120
