newCar,13:58,I-CS22-02,I-CV10-08,104,120
newCar,19:21,I-CV10-06,I-N340-05,92,120
newCar,19:46,I-CV10-09,I-N340-01,90,120
newCar,19:57,I-CV10-01,I-N340-04,120,120
newCar,17:48,I-N340-05,I-CV10-08,119,120
newCar,19:26,I-CV10-10,I-CV10-06,109,120
newCar,17:59,I-N340-08,I-CV10-04,116,120
newCar,18:24,I-CV10-06,I-CV10-03,87,120
newCar,19:51,I-CV10-04,I-CV10-10,94,120
newCar,19:23,I-CS22-02,I-N340-03,106,120
newCar,16:00,I-N340-06,I-CV10-04,112,120
newCar,18:49,I-CV10-09,I-N340-07,113,120
newCar,16:22,I-CV10-09,I-CS22-03,111,120
newCar,16:01,I-N340-08,I-N340-04,83,120
newCar,18:08,I-AP7-03,I-CV10-01,105,120
newCar,17:28,I-CV10-08,I-AP7-03,105,120
newCar,17:45,I-CV10-08,I-N340-05,83,120
newCar,19:43,I-N340-05,I-N340-04,85,120
newCar,17:44,I-CV10-01,I-CS22-02,95,120
newCar,17:30,I-N340-07,I-N340-04,117,120
newCar,17:58,I-N340-05,I-N340-06,112,120
newCar,17:07,I-N340-05,I-CS22-02,97,120
newCar,16:29,I-N340-05,I-N340-08,106,120
newCar,16:01,I-CS22-01,I-CV10-03,93,120
newCar,18:11,I-N340-01,I-N340-09,105,120
newCar,19:46,I-N340-01,I-CV10-03,119,120
newCar,19:56,I-N340-04,I-N340-09,88,120
newCar,19:47,I-CS22-02,I-N340-06,91,120
newCar,18:06,I-CS22-02,I-AP7-03,110,120
newCar,18:12,I-CV10-03,I-AP7-03,94,120
newCar,19:45,I-CS22-02,I-N340-02-AP7-02,99,120
newCar,18:11,I-N340-05,I-CV10-07,88,120
newCar,19:34,I-CS22-03,I-CV10-04,118,120
newCar,19:43,I-CV10-05,I-CS22-03,81,120
newCar,17:22,I-N340-09,I-AP7-04,119,120
newCar,18:40,I-N340-06,I-CV10-06,112,120
newCar,19:25,I-AP7-03,I-N340-06,99,120
newCar,17:22,I-N340-07,I-CV10-03,99,120
newCar,19:11,I-CS22-03,I-CV10-10,90,120
newCar,16:55,I-AP7-04,I-N340-06,105,120
newCar,16:08,I-N340-08,I-N340-09,96,120
newCar,16:24,I-AP7-03,I-N340-08,87,120
newCar,19:54,I-AP7-01,I-CV10-01,103,120
newCar,16:24,I-CS22-01,I-CV10-10,108,120
newCar,17:56,I-N340-05,I-N340-02-AP7-02,92,120
newCar,16:42,I-CV10-04,I-N340-02-AP7-02,111,120
newCar,19:14,I-AP7-04,I-CV10-06,112,120
newCar,18:01,I-CV10-02,I-CV10-10,119,120
newCar,19:49,I-CV10-07,I-N340-01,85,120
newCar,19:36,I-CV10-02,I-AP7-01,80,120
newCar,16:37,I-N340-03,I-CV10-06,102,120
newCar,19:10,I-CV10-03,I-CV10-06,94,120
newCar,17:11,I-CV10-02,I-CS22-04,94,120
newCar,18:05,I-N340-07,I-CS22-04,118,120
newCar,17:45,I-CV10-09,I-CS22-03,111,120
newCar,17:16,I-CS22-02,I-CS22-04,88,120
newCar,17:22,I-CS22-01,I-AP7-04,118,120
newCar,19:53,I-CV10-07,I-N340-06,110,120
newCar,19:09,I-AP7-01,I-N340-08,118,120
newCar,17:24,I-CV10-07,I-CS22-02,92,120
newCar,16:52,I-CV10-06,I-CV10-04,103,120
newCar,19:29,I-N340-08,I-CV10-05,111,120
newCar,17:13,I-N340-04,I-N340-05,97,120
newCar,16:38,I-N340-05,I-CS22-04,109,120
newCar,16:05,I-N340-08,I-CV10-03,114,120
newCar,19:46,I-CV10-06,I-N340-07,83,120
newCar,17:17,I-CV10-09,I-N340-03,86,120
newCar,19:36,I-CS22-03,I-N340-07,92,120
newCar,18:20,I-CS22-03,I-CV10-05,114,120
newCar,16:21,I-N340-02-AP7-02,I-CV10-05,106,120
newCar,18:50,I-N340-06,I-CV10-01,114,120
newCar,19:01,I-N340-08,I-N340-09,101,120
newCar,17:04,I-N340-02-AP7-02,I-CV10-10,119,120
newCar,18:02,I-CV10-02,I-AP7-01,88,120
newCar,19:20,I-AP7-01,I-CV10-06,103,120
newCar,17:07,I-CV10-07,I-CV10-01,114,120
newCar,19:08,I-N340-04,I-CV10-07,84,120
newCar,18:25,I-CV10-07,I-N340-01,101,120
newCar,22:50,I-CV10-06,I-CS22-04,117,120
newCar,20:16,I-N340-08,I-CS22-01,93,120
newCar,21:44,I-N340-01,I-N340-07,115,120
newCar,21:31,I-CV10-09,I-CV10-06,90,120
newCar,21:29,I-CV10-10,I-CV10-07,88,120
newCar,22:48,I-CS22-01,I-AP7-01,93,120
newCar,22:03,I-CS22-01,I-CV10-10,119,120
newCar,21:10,I-AP7-03,I-N340-02-AP7-02,85,120
newCar,21:38,I-AP7-01,I-N340-07,117,120
newCar,22:29,I-CV10-06,I-AP7-01,102,120
newCar,20:31,I-CV10-10,I-N340-06,85,120
newCar,22:31,I-N340-06,I-N340-07,94,120
newCar,21:36,I-N340-02-AP7-02,I-AP7-04,112,120
newCar,20:56,I-N340-04,I-CV10-02,85,120
newCar,22:19,I-N340-08,I-CV10-05,110,120
newCar,20:53,I-N340-08,I-CV10-07,117,120
newCar,22:56,I-AP7-01,I-CV10-02,86,120
newCar,21:50,I-CS22-04,I-CV10-05,80,120
newCar,21:05,I-AP7-04,I-CV10-01,88,120
newCar,22:15,I-CV10-10,I-CS22-02,104,120
newCar,21:35,I-CV10-07,I-CV10-09,102,120
newCar,21:22,I-CV10-01,I-CV10-10,120,120
newCar,22:25,I-CS22-02,I-CS22-01,97,120
newCar,20:24,I-N340-06,I-AP7-01,106,120
newCar,20:11,I-N340-06,I-N340-03,113,120
newCar,21:41,I-CV10-02,I-AP7-01,97,120
newCar,20:42,I-AP7-01,I-AP7-03,108,120
newCar,22:16,I-CV10-05,I-CS22-04,118,120
newCar,20:31,I-CV10-02,I-CS22-02,116,120
newCar,21:29,I-CV10-05,I-AP7-04,101,120
newCar,22:58,I-CS22-03,I-N340-07,113,120
newCar,21:09,I-N340-09,I-N340-08,90,120
newCar,20:50,I-CS22-01,I-N340-04,99,120
newCar,21:12,I-AP7-04,I-AP7-01,80,120
newCar,21:56,I-CV10-03,I-AP7-03,115,120
newCar,20:46,I-N340-09,I-CV10-02,104,120
newCar,21:51,I-N340-08,I-CV10-08,95,120
newCar,21:23,I-AP7-01,I-CS22-04,87,120
newCar,22:12,I-N340-04,I-N340-05,106,120
newCar,20:12,I-N340-09,I-CS22-01,119,120
newCar,22:30,I-CS22-01,I-CV10-07,97,120
newCar,22:05,I-CS22-02,I-N340-06,94,120
newCar,20:29,I-N340-04,I-CV10-03,82,120
newCar,22:26,I-CS22-04,I-AP7-01,87,120
newCar,21:59,I-AP7-01,I-CV10-09,90,120
newCar,20:32,I-CV10-01,I-N340-05,99,120
newCar,20:22,I-CV10-05,I-N340-03,93,120
newCar,22:20,I-N340-01,I-CV10-05,110,120
newCar,21:56,I-AP7-04,I-AP7-03,102,120
newCar,21:12,I-N340-05,I-CV10-08,91,120
newCar,21:12,I-CV10-06,I-CV10-03,101,120
newCar,21:03,I-CV10-09,I-CV10-08,115,120
newCar,21:17,I-AP7-01,I-CS22-04,85,120
newCar,22:18,I-CS22-04,I-CV10-07,95,120
newCar,22:08,I-N340-05,I-CS22-01,97,120
newCar,21:38,I-CS22-01,I-N340-06,85,120
newCar,20:49,I-AP7-04,I-CV10-04,102,120
newCar,21:12,I-CS22-01,I-CS22-02,88,120
newCar,21:34,I-CS22-02,I-CV10-05,98,120
newCar,22:05,I-CS22-03,I-N340-04,86,120
newCar,21:27,I-N340-05,I-AP7-03,81,120
newCar,21:36,I-N340-03,I-CV10-10,81,120
newCar,21:18,I-CS22-01,I-CV10-08,117,120
newCar,21:11,I-CV10-04,I-N340-03,96,120
newCar,21:50,I-CS22-03,I-CV10-01,96,120
newCar,21:44,I-CS22-01,I-CV10-01,94,120
newCar,22:06,I-N340-01,I-CV10-05,89,120
newCar,22:17,I-N340-04,I-CS22-02,99,120
newCar,20:11,I-AP7-03,I-CV10-01,116,120
newCar,21:02,I-N340-04,I-CV10-01,117,120
newCar,21:20,I-AP7-04,I-N340-04,109,120
newCar,21:40,I-N340-06,I-AP7-01,89,120
newCar,21:27,I-N340-06,I-N340-09,119,120
newCar,22:18,I-N340-09,I-N340-01,91,120
newCar,20:00,I-CS22-03,I-CS22-04,88,120
newCar,20:02,I-AP7-04,I-N340-05,96,120
newCar,22:12,I-AP7-04,I-CS22-02,107,120
newCar,21:58,I-CS22-03,I-CV10-01,90,120
newCar,21:08,I-CS22-04,I-N340-02-AP7-02,100,120
newCar,21:20,I-CS22-01,I-CV10-04,82,120
newCar,21:29,I-CV10-10,I-CV10-09,116,120
newCar,20:05,I-N340-02-AP7-02,I-CV10-02,117,120
newCar,22:11,I-CV10-07,I-N340-08,107,120
newCar,20:49,I-CV10-06,I-AP7-03,114,120
newCar,22:39,I-CV10-09,I-N340-01,104,120
newCar,21:20,I-CV10-03,I-CV10-05,93,120
newCar,20:49,I-N340-07,I-CS22-03,99,120
newCar,22:52,I-N340-07,I-CV10-07,117,120
newCar,20:15,I-N340-07,I-N340-05,88,120
newCar,22:50,I-CV10-06,I-CS22-01,91,120
newCar,22:46,I-CV10-01,I-N340-07,118,120
newCar,21:56,I-N340-09,I-CV10-08,112,120
newCar,21:02,I-N340-08,I-CV10-06,119,120
newCar,21:57,I-CV10-02,I-N340-07,97,120
newCar,22:30,I-N340-02-AP7-02,I-N340-08,86,120
newCar,21:36,I-CS22-04,I-AP7-01,82,120
newCar,22:19,I-CS22-04,I-CV10-01,113,120
newCar,21:52,I-N340-06,I-N340-07,104,120
newCar,20:50,I-CV10-05,I-AP7-03,115,120
newCar,20:29,I-N340-01,I-N340-03,89,120
newCar,21:37,I-CV10-10,I-CS22-01,106,120
newCar,21:24,I-AP7-01,I-CV10-04,118,120
newCar,22:10,I-AP7-03,I-AP7-04,106,120
newCar,21:16,I-CS22-03,I-CV10-10,94,120
newCar,22:21,I-N340-08,I-AP7-03,87,120
newCar,21:08,I-N340-07,I-CS22-02,87,120
newCar,20:36,I-AP7-01,I-N340-03,86,120
newCar,22:58,I-CV10-10,I-N340-02-AP7-02,94,120
newCar,22:35,I-CV10-08,I-AP7-01,96,120
newCar,22:40,I-CV10-01,I-AP7-04,98,120
newCar,21:45,I-AP7-04,I-CS22-01,83,120
newCar,22:19,I-CS22-02,I-AP7-01,96,120
newCar,20:56,I-N340-05,I-CV10-02,117,120
newCar,21:05,I-N340-01,I-N340-05,112,120
newCar,20:40,I-N340-02-AP7-02,I-CV10-06,94,120
newCar,20:43,I-N340-04,I-CV10-02,95,120
newCar,22:45,I-CV10-05,I-N340-01,116,120
newCar,20:00,I-AP7-01,I-CV10-07,115,120
newCar,22:57,I-N340-04,I-N340-06,89,120
newCar,20:45,I-CV10-02,I-CS22-04,113,120
newCar,22:52,I-N340-09,I-N340-05,95,120
newCar,22:00,I-CV10-09,I-CV10-10,81,120
newCar,20:04,I-CV10-09,I-AP7-01,89,120
newCar,22:02,I-AP7-04,I-N340-03,81,120
newCar,21:16,I-CS22-04,I-N340-05,114,120
newCar,20:52,I-CS22-04,I-CV10-04,96,120
newCar,20:08,I-N340-06,I-CV10-10,87,120
newCar,22:40,I-AP7-04,I-CV10-02,108,120
newCar,22:09,I-CV10-09,I-N340-02-AP7-02,81,120
newCar,20:42,I-CV10-07,I-N340-01,103,120
newCar,21:03,I-AP7-04,I-CV10-01,89,120
newCar,20:54,I-CV10-03,I-CV10-06,99,120
newCar,21:24,I-N340-09,I-CV10-09,94,120
newCar,22:40,I-AP7-01,I-CS22-04,94,120
newCar,22:50,I-CV10-01,I-N340-01,81,120
newCar,21:48,I-N340-03,I-N340-08,120,120
newCar,21:30,I-N340-04,I-CS22-01,81,120
newCar,21:46,I-CV10-04,I-N340-01,106,120
newCar,22:30,I-AP7-04,I-CV10-01,110,120
newCar,21:31,I-N340-06,I-N340-08,117,120
newCar,20:00,I-N340-04,I-CV10-04,85,120
newCar,20:32,I-CS22-01,I-CV10-03,120,120
newCar,21:26,I-N340-07,I-CV10-05,92,120
newCar,22:53,I-N340-09,I-N340-01,89,120
newCar,20:06,I-CV10-02,I-CS22-04,100,120
newCar,20:20,I-N340-02-AP7-02,I-N340-06,97,120
newCar,22:52,I-N340-06,I-AP7-01,113,120
newCar,21:34,I-CV10-03,I-CV10-07,116,120
newCar,21:34,I-CV10-05,I-CV10-02,119,120
newCar,20:47,I-CS22-01,I-N340-09,91,120
newCar,21:47,I-CV10-07,I-AP7-01,83,120
newCar,20:16,I-CV10-09,I-N340-05,103,120
newCar,22:46,I-AP7-04,I-N340-05,84,120
newCar,21:11,I-N340-06,I-CS22-04,107,120
newCar,22:12,I-N340-02-AP7-02,I-CV10-04,101,120
newCar,22:18,I-AP7-03,I-CV10-10,118,120
newCar,21:00,I-CV10-08,I-CV10-03,118,120
newCar,20:00,I-N340-02-AP7-02,I-CS22-02,89,120
newCar,20:40,I-CV10-02,I-N340-09,99,120
newCar,22:12,I-CV10-02,I-CV10-03,99,120
newCar,22:23,I-CV10-08,I-CV10-10,119,120
newCar,22:35,I-CV10-02,I-CV10-06,112,120
newCar,21:18,I-CS22-02,I-N340-02-AP7-02,109,120
newCar,21:40,I-AP7-03,I-CV10-08,108,120
newCar,21:11,I-N340-07,I-N340-05,109,120
newCar,22:51,I-N340-05,I-N340-03,104,120
newCar,21:05,I-CS22-03,I-N340-03,86,120
newCar,20:23,I-CV10-08,I-N340-05,80,120
newCar,22:20,I-CS22-03,I-CV10-04,119,120
newCar,21:58,I-CV10-03,I-CV10-08,112,120
newCar,22:03,I-AP7-01,I-N340-09,104,120
newCar,21:14,I-AP7-04,I-N340-06,82,120
newCar,21:05,I-AP7-03,I-AP7-01,81,120
newCar,20:44,I-CV10-10,I-N340-06,85,120
newCar,21:53,I-AP7-03,I-N340-09,80,120
newCar,22:54,I-CV10-04,I-CV10-08,100,120
newCar,22:17,I-CV10-09,I-AP7-03,94,120
newCar,22:21,I-CV10-03,I-CV10-05,100,120
newCar,22:12,I-CV10-06,I-CV10-01,84,120
newCar,22:51,I-CV10-03,I-CV10-02,117,120
newCar,22:17,I-CS22-04,I-N340-06,84,120
newCar,22:32,I-CS22-01,I-CV10-04,95,120
newCar,21:15,I-N340-08,I-AP7-03,111,120
newCar,22:25,I-CV10-07,I-AP7-04,118,120
newCar,20:39,I-CV10-06,I-AP7-03,113,120
newCar,22:31,I-CV10-08,I-N340-03,112,120
newCar,22:41,I-CV10-01,I-CV10-08,93,120
newCar,21:19,I-CV10-08,I-CS22-03,104,120
newCar,21:29,I-N340-05,I-CV10-01,87,120
newCar,20:59,I-N340-04,I-CV10-05,103,120
newCar,22:22,I-N340-07,I-N340-01,92,120
newCar,21:25,I-CV10-10,I-AP7-03,80,120
newCar,21:05,I-CV10-01,I-N340-02-AP7-02,81,120
newCar,21:27,I-N340-07,I-AP7-01,87,120
newCar,22:16,I-CS22-04,I-CV10-06,80,120
newCar,20:01,I-CS22-03,I-AP7-04,87,120
newCar,20:09,I-CV10-08,I-CV10-02,107,120
newCar,20:04,I-N340-04,I-CV10-01,104,120
newCar,20:59,I-CV10-01,I-CV10-09,119,120
newCar,22:32,I-N340-01,I-CV10-06,99,120
newCar,20:48,I-N340-05,I-CV10-03,80,120
newCar,21:35,I-N340-06,I-AP7-01,80,120
newCar,22:33,I-AP7-01,I-CV10-01,96,120
newCar,20:33,I-N340-08,I-N340-06,105,120
newCar,20:59,I-CS22-04,I-CV10-04,98,120
newCar,20:14,I-CV10-09,I-N340-07,94,120
newCar,20:06,I-AP7-03,I-CV10-04,82,120
newCar,21:48,I-CV10-03,I-CV10-08,80,120
newCar,22:14,I-CV10-02,I-CS22-03,107,120
newCar,21:37,I-AP7-03,I-N340-01,100,120
newCar,20:40,I-N340-09,I-CV10-05,94,120
newCar,20:26,I-CV10-01,I-N340-09,114,120
newCar,20:25,I-N340-08,I-AP7-03,104,120
newCar,22:57,I-CV10-01,I-AP7-04,82,120
newCar,22:40,I-N340-09,I-N340-08,84,120
newCar,22:37,I-CV10-09,I-CS22-04,103,120
newCar,22:29,I-CS22-02,I-N340-01,94,120
newCar,21:00,I-AP7-01,I-N340-03,95,120
newCar,21:37,I-CS22-03,I-N340-04,115,120
newCar,21:44,I-CV10-01,I-CS22-04,89,120
newCar,20:01,I-CS22-01,I-AP7-04,99,120
newCar,20:10,I-N340-06,I-N340-03,99,120
newCar,20:57,I-AP7-01,I-N340-09,103,120
newCar,22:13,I-CV10-07,I-CV10-08,108,120
newCar,22:48,I-AP7-03,I-CV10-07,88,120
newCar,20:33,I-CS22-04,I-CS22-01,110,120
newCar,21:52,I-CV10-01,I-CV10-06,96,120
newCar,21:56,I-N340-03,I-CV10-02,99,120
newCar,22:10,I-AP7-04,I-N340-03,116,120
newCar,21:16,I-CS22-01,I-N340-07,80,120
newCar,21:49,I-CV10-04,I-CV10-10,80,120
newCar,21:15,I-CV10-07,I-CV10-05,81,120
newCar,21:09,I-AP7-04,I-CV10-07,100,120
newCar,21:08,I-CV10-02,I-N340-06,91,120
newCar,20:24,I-CV10-03,I-CS22-02,80,120
newCar,20:35,I-N340-01,I-CS22-01,118,120
newCar,21:36,I-AP7-03,I-CV10-06,99,120
newCar,21:16,I-CV10-10,I-N340-03,83,120
newCar,21:57,I-CV10-02,I-N340-06,81,120
newCar,21:18,I-CV10-07,I-N340-02-AP7-02,113,120
newCar,22:15,I-CV10-09,I-CV10-06,80,120
newCar,20:40,I-CV10-02,I-N340-04,95,120
newCar,20:48,I-N340-04,I-CV10-01,101,120
newCar,20:54,I-CV10-04,I-AP7-03,90,120
newCar,22:17,I-CV10-07,I-CV10-02,114,120
newCar,21:35,I-CV10-07,I-N340-04,111,120
newCar,22:32,I-N340-09,I-N340-07,97,120
newCar,20:02,I-CV10-08,I-CV10-04,116,120
newCar,20:43,I-N340-01,I-N340-05,87,120
newCar,21:09,I-N340-01,I-CV10-09,119,120
newCar,21:12,I-N340-07,I-CV10-06,92,120
newCar,22:06,I-N340-03,I-CV10-06,119,120
newCar,20:13,I-CV10-06,I-AP7-04,104,120
newCar,22:01,I-N340-09,I-CV10-01,103,120
newCar,21:59,I-N340-07,I-CV10-01,106,120
newCar,22:40,I-CS22-03,I-AP7-03,111,120
newCar,21:09,I-CV10-06,I-N340-01,99,120
newCar,20:51,I-AP7-01,I-N340-01,101,120
newCar,20:25,I-CS22-04,I-AP7-04,101,120
newCar,20:20,I-CS22-03,I-N340-02-AP7-02,93,120
newCar,21:34,I-N340-01,I-CS22-01,107,120
newCar,20:03,I-N340-05,I-CS22-04,118,120
newCar,20:00,I-CV10-05,I-CV10-07,85,120
newCar,22:23,I-CV10-09,I-CV10-07,113,120
newCar,20:12,I-CV10-05,I-N340-02-AP7-02,116,120
newCar,21:29,I-N340-05,I-CV10-02,117,120
newCar,22:07,I-CV10-03,I-N340-07,85,120
newCar,21:31,I-CV10-07,I-N340-04,120,120
newCar,21:38,I-AP7-03,I-N340-09,91,120
newCar,21:10,I-N340-07,I-CS22-04,101,120
newCar,21:17,I-N340-09,I-N340-06,104,120
newCar,22:22,I-CS22-03,I-N340-09,85,120
newCar,20:48,I-CS22-01,I-N340-05,118,120
newCar,20:21,I-CV10-07,I-AP7-03,84,120
newCar,21:02,I-CV10-09,I-CV10-05,112,120
newCar,22:12,I-N340-06,I-N340-02-AP7-02,95,120
newCar,21:14,I-CV10-02,I-N340-09,111,120
newCar,20:04,I-CV10-07,I-N340-09,85,120
newCar,22:08,I-AP7-01,I-CS22-02,109,120
newCar,20:29,I-N340-05,I-CV10-10,99,120
newCar,22:06,I-CV10-04,I-CS22-02,93,120
newCar,22:40,I-N340-01,I-AP7-04,96,120
newCar,20:29,I-CV10-01,I-N340-07,82,120
newCar,20:27,I-AP7-03,I-N340-02-AP7-02,105,120
newCar,21:07,I-N340-06,I-CS22-02,94,120
newCar,22:27,I-N340-04,I-N340-08,97,120
newCar,20:45,I-CV10-04,I-AP7-04,84,120
newCar,21:02,I-N340-03,I-CV10-03,100,120
newCar,21:36,I-N340-06,I-CV10-09,98,120
newCar,20:36,I-CV10-03,I-N340-09,80,120
newCar,21:41,I-N340-04,I-N340-06,93,120
newCar,21:02,I-CV10-07,I-AP7-01,86,120
newCar,21:13,I-N340-03,I-CS22-01,120,120
newCar,21:51,I-CV10-09,I-CV10-04,87,120
newCar,20:59,I-CS22-01,I-N340-01,81,120
newCar,21:17,I-N340-09,I-N340-07,102,120
newCar,21:39,I-CV10-07,I-AP7-03,114,120
newCar,21:02,I-CV10-05,I-CV10-08,114,120
newCar,20:10,I-N340-02-AP7-02,I-N340-01,120,120
newCar,20:31,I-CV10-05,I-CV10-04,92,120
